Feature,summary,hours,private,task
Analysis,,,x,
,meetings,6,x,x
,analysis,8,x,x
,documentation,0,x,x
,,,,
,,,,
Preparation,,,,
,setup base project / git,4,,x
,,,,
Users,,,,
,user,6,,
,users crud,4,,
,user search,2,,
,user login,4,,
,staff,6,,
,Implement Devise for admin,4,,
,"implement Roles of admin, reports, user",16,,
Client (Admin),,,,
,clients crud,4,,
,client search,2,,
,clients periods (index/show/delete),4,,
,model,6,,
,Checking for existing client (may have soundex),6,,
,Client restart process,16,,
,,,,
,,,,
,,,,
Results,,,,
,Model,6,,
,PWI Calculation,2,,
Periods,,,,
,Model,6,,
,periods (root index),4,,
,ongoing and 30/90/365 sequence,8,,
,Generate subsequent surveys,8,,
Selections,,,,
,model and gem,6,,
,Views,4,,
,,,,
Questions (admin),,,,
,questions crud,4,,
,question,6,,
,,,,
,,,,
,,,,
Reminder,,,,
,Model,6,,
,clients reminders index,4,,
,reminder 1 Email,4,,
,reminder 2 Email,4,,
,Generate emails,4,,
,,,,
,,,,
client (public),,,,
,client login,4,,
,"Clients use name, surname, DOB",8,,
Question (public),,,,
,,,,
,questions part 1,4,,
,questions part 2,4,,
,JS screen changes,0,,
,Continuation from last unanswerd question,4,,
,,,,
Cron Jobs,,,,
,send email,2,,
,configure status,8,,
,,,,
,,,,
reports,,,,
,1 report - simple filter - export to CSV,8,,
,,,,
,,,,
Browser Testing,,,x,
,Testing OSX,0,x,
,Testing Windows,0,x,
,iPhone,0,x,
,Ipad,0,x,
,Android,0,x,
,,,,
,,,,
User Acceptance Testing,,,,
,Capistrano,0,,x
,Implement on existing UAT server,4,,x
,,,,
Implementation,,,,
,Implement on existing Production server,16,,x
,Cap deploy,4,,x
,Email Server setup,8,,x
,,,,
Project Management,,,x,
,meetings,3,x,x
,reports,3,x,x
,,,,
,,,,
,,,,
,,254,,
